"fielding.start","fielding.end","mid_date","pollster","sample","what","y"
2017-02-16,2017-02-27,2017-02-21,"Essential",1000,"ALP",40.6
2017-02-23,2017-02-26,2017-02-24,"Newspoll (online & robo)",1582,"ALP",41.37
2017-02-21,2017-03-06,2017-02-27,"Essential",893,"ALP",37.58
2017-02-28,2017-03-13,2017-03-06,"Essential",896,"ALP",38.84
2017-03-08,2017-03-20,2017-03-14,"Essential",901.5,"ALP",42.9
2017-03-16,2017-03-19,2017-03-17,"Newspoll (online & robo)",1819,"ALP",40.71
2017-03-15,2017-03-26,2017-03-20,"Essential",1000,"ALP",40.27
2017-03-22,2017-03-25,2017-03-23,"Ipsos",1400,"ALP",33.66
2017-03-22,2017-04-02,2017-03-27,"Essential",1000,"ALP",40.15
2017-03-30,2017-04-02,2017-03-31,"Newspoll (online & robo)",1708,"ALP",41.47
2017-03-29,2017-04-09,2017-04-03,"Essential",1000,"ALP",41
2017-04-05,2017-04-16,2017-04-10,"Essential",1000,"ALP",43.04
2017-04-12,2017-04-23,2017-04-17,"Essential",1000,"ALP",36.09
2017-04-20,2017-04-23,2017-04-21,"Newspoll (online & robo)",1686,"ALP",40.83
2017-04-20,2017-05-01,2017-04-25,"Essential",1000,"ALP",37.64
2017-04-27,2017-05-08,2017-05-02,"Essential",1000,"ALP",40.58
2017-05-04,2017-05-15,2017-05-09,"Essential",1000,"ALP",42.18
2017-05-11,2017-05-11,2017-05-11,"ReachTEL",2369,"ALP",31.37
2017-05-10,2017-05-13,2017-05-11,"Ipsos",1401,"ALP",32.18
2017-05-11,2017-05-14,2017-05-12,"Newspoll (online & robo)",1716,"ALP",41.7
2017-05-11,2017-05-22,2017-05-16,"Essential",1000,"ALP",42.19
2017-05-18,2017-05-29,2017-05-23,"Essential",1000,"ALP",40.52
2017-05-25,2017-05-28,2017-05-26,"Newspoll (online & robo)",1716,"ALP",39.11
2017-05-25,2017-06-06,2017-05-31,"Essential",1000,"ALP",39.81
2017-06-01,2017-06-13,2017-06-07,"Essential",1000,"ALP",38.51
2017-06-08,2017-06-19,2017-06-13,"Essential",1000,"ALP",38.1
2017-06-15,2017-06-18,2017-06-16,"Newspoll (online & robo)",1786,"ALP",43.36
2017-06-16,2017-06-26,2017-06-21,"Essential",1000,"ALP",41.89
2017-06-22,2017-06-25,2017-06-23,"YouGov/Fifty Acres",1000,"ALP",41.33
2017-06-23,2017-07-03,2017-06-28,"Essential",1000,"ALP",41
2017-06-29,2017-06-29,2017-06-29,"ReachTEL",2389,"ALP",31.15
2017-06-30,2017-07-10,2017-07-05,"Essential",1000,"ALP",40.46
2017-07-06,2017-07-09,2017-07-07,"Newspoll (online & robo)",1597,"ALP",41.91
2017-07-06,2017-07-09,2017-07-07,"YouGov/Fifty Acres",1000,"ALP",40.87
2017-07-07,2017-07-17,2017-07-12,"Essential",1000,"ALP",41.34
2017-07-19,2017-07-19,2017-07-19,"ReachTEL",2300,"ALP",31.63
2017-07-14,2017-07-24,2017-07-19,"Essential",1000,"ALP",43.55
2017-07-20,2017-07-23,2017-07-21,"Newspoll (online & robo)",1677,"ALP",41.82
2017-07-20,2017-07-23,2017-07-21,"YouGov/Fifty Acres",1005,"ALP",42.76
2017-07-21,2017-07-31,2017-07-26,"Essential",1000,"ALP",40.76
2017-07-28,2017-08-07,2017-08-02,"Essential",1000,"ALP",39.24
2017-08-03,2017-08-06,2017-08-04,"Newspoll (online & robo)",1639,"ALP",41.3
2017-08-03,2017-08-06,2017-08-04,"YouGov/Fifty Acres",1076,"ALP",41.11
2017-08-04,2017-08-14,2017-08-09,"Essential",1000,"ALP",38.23
2017-08-11,2017-08-21,2017-08-16,"Essential",1000,"ALP",38.4
2017-08-17,2017-08-20,2017-08-18,"Newspoll (online & robo)",1675,"ALP",42.92
2017-08-17,2017-08-20,2017-08-18,"YouGov/Fifty Acres",1012,"ALP",39.27
2017-08-23,2017-08-23,2017-08-23,"ReachTEL",2832,"ALP",31.07
2017-08-18,2017-08-28,2017-08-23,"Essential",1000,"ALP",40.78
2017-08-25,2017-09-04,2017-08-30,"Essential",1000,"ALP",38.94
2017-08-31,2017-09-03,2017-09-01,"Newspoll (online & robo)",1606,"ALP",43.3
2017-08-31,2017-09-03,2017-09-01,"YouGov/Fifty Acres",1032,"ALP",38.96
2017-09-01,2017-09-10,2017-09-05,"Essential",1000,"ALP",38.65
2017-09-06,2017-09-09,2017-09-07,"Ipsos",1400,"ALP",34.79
2017-09-07,2017-09-17,2017-09-12,"Essential",1000,"ALP",37.93
2017-09-14,2017-09-17,2017-09-15,"YouGov/Fifty Acres",1056,"ALP",40.51
2017-09-14,2017-09-24,2017-09-19,"Essential",1000,"ALP",37.67
2017-09-21,2017-09-24,2017-09-22,"Newspoll (online & robo)",1695,"ALP",40.82
2017-09-21,2017-10-01,2017-09-26,"Essential",1000,"ALP",38.89
2017-09-28,2017-09-28,2017-09-28,"ReachTEL",4888,"ALP",31.72
2017-09-28,2017-10-01,2017-09-29,"YouGov/Fifty Acres",954,"ALP",42.34
2017-09-28,2017-10-08,2017-10-03,"Essential",1000,"ALP",39.03
2017-10-05,2017-10-15,2017-10-10,"Essential",1000,"ALP",40.22
2017-10-12,2017-10-15,2017-10-13,"Newspoll (online & robo)",1583,"ALP",39.13
2017-10-12,2017-10-15,2017-10-13,"YouGov/Fifty Acres",1067,"ALP",37.89
2017-10-13,2017-10-23,2017-10-18,"Essential",1000,"ALP",41.67
2017-10-25,2017-10-25,2017-10-25,"ReachTEL",2399,"ALP",33.18
2017-10-20,2017-10-30,2017-10-25,"Essential",1000,"ALP",39.6
2017-10-26,2017-10-29,2017-10-27,"Newspoll (online & robo)",1623,"ALP",40.04
2017-10-26,2017-10-29,2017-10-27,"YouGov/Fifty Acres",1009,"ALP",39.79
2017-10-27,2017-11-06,2017-11-01,"Essential",1000,"ALP",40.69
2017-11-03,2017-11-13,2017-11-08,"Essential",1000,"ALP",43.09
2017-11-09,2017-11-12,2017-11-10,"Newspoll (online & robo)",1624,"ALP",40.57
2017-11-09,2017-11-12,2017-11-10,"YouGov/Fifty Acres",1034,"ALP",42.23
2017-11-10,2017-11-20,2017-11-15,"Essential",1000,"ALP",41.77
2017-11-17,2017-11-27,2017-11-22,"Essential",1000,"ALP",40.22
2017-11-23,2017-11-26,2017-11-24,"YouGov/Fifty Acres",1034,"ALP",42.21
2017-11-28,2017-11-28,2017-11-28,"ReachTEL",4571,"ALP",31.64
2017-11-24,2017-12-04,2017-11-29,"Essential",1000,"ALP",37.93
2017-11-30,2017-12-02,2017-12-01,"Ipsos",1401,"ALP",32.17
2017-11-30,2017-12-03,2017-12-01,"Newspoll (online & robo)",1560,"ALP",42.09
2017-12-01,2017-12-11,2017-12-06,"Essential",1000,"ALP",36.44
2017-12-08,2017-12-18,2017-12-13,"Essential",1000,"ALP",37.87
2017-12-14,2017-12-17,2017-12-15,"Newspoll (online & robo)",1669,"ALP",42.63
2018-01-11,2018-01-15,2018-01-13,"Essential",1038,"ALP",41.06
2018-01-25,2018-01-25,2018-01-25,"ReachTEL",2400,"ALP",32.43
2018-01-26,2018-01-28,2018-01-27,"Essential",1028,"ALP",37.91
2018-02-01,2018-02-04,2018-02-02,"Newspoll (online & robo)",1616,"ALP",43.9
2018-02-08,2018-02-11,2018-02-09,"Essential",1026,"ALP",38.12
2018-02-15,2018-02-18,2018-02-16,"Newspoll (online & robo)",1632,"ALP",39.42
2018-02-22,2018-02-22,2018-02-22,"ReachTEL",2400,"ALP",32.57
2018-02-22,2018-02-25,2018-02-23,"Essential",1028,"ALP",39.92
2018-03-01,2018-03-04,2018-03-02,"Newspoll (online & robo)",1657,"ALP",40.14
2018-03-03,2018-03-11,2018-03-07,"Morgan F2F",1400,"ALP",20.44
2018-03-08,2018-03-11,2018-03-09,"Essential",1025,"ALP",37.74
2018-03-17,2018-03-25,2018-03-21,"Morgan F2F",1417,"ALP",21.04
2018-03-22,2018-03-25,2018-03-23,"Newspoll (online & robo)",1597,"ALP",38.81
2018-03-22,2018-03-25,2018-03-23,"Essential",1027,"ALP",39.75
2018-03-28,2018-03-28,2018-03-28,"ReachTEL",2400,"ALP",32.44
2018-04-03,2018-04-05,2018-04-04,"Ipsos",1166,"ALP",32.36
2018-04-05,2018-04-08,2018-04-06,"Newspoll (online & robo)",1597,"ALP",41.7
2018-04-05,2018-04-08,2018-04-06,"Essential",1033,"ALP",41.09
2018-04-19,2018-04-22,2018-04-20,"Newspoll (online & robo)",2068,"ALP",40.8
2018-04-19,2018-04-22,2018-04-20,"Essential",1026,"ALP",37.25
2018-05-01,2018-05-01,2018-05-01,"ReachTEL",2400,"ALP",32.45
2018-05-03,2018-05-06,2018-05-04,"Essential",1033,"ALP",40.02
2018-05-09,2018-05-12,2018-05-10,"Ipsos",1200,"ALP",33.4
2018-05-10,2018-05-13,2018-05-11,"Newspoll (online & robo)",1728,"ALP",40.52
2018-05-10,2018-05-13,2018-05-11,"Essential",1027,"ALP",39.34
2018-05-17,2018-05-20,2018-05-18,"Essential",1025,"ALP",42.32
2018-05-24,2018-05-27,2018-05-25,"Newspoll (online & robo)",1591,"ALP",40.23
2018-05-31,2018-05-31,2018-05-31,"ReachTEL",2400,"ALP",31.99
2018-05-31,2018-06-03,2018-06-01,"Essential",1025,"ALP",38.73
2018-06-02,2018-06-02,2018-06-02,"ReachTEL",2000,"ALP",31.42
2018-06-14,2018-06-17,2018-06-15,"Essential",1027,"ALP",40.18
2018-06-14,2018-06-17,2018-06-15,"Newspoll (online & robo)",1660,"ALP",40.36
2018-06-20,2018-06-23,2018-06-21,"Ipsos",1200,"ALP",33.85
2018-06-28,2018-07-01,2018-06-29,"Essential",1030,"ALP",38.21
2018-06-28,2018-07-01,2018-06-29,"Newspoll (online & robo)",1609,"ALP",40.31
2018-07-12,2018-07-15,2018-07-13,"Essential",1014,"ALP",40.69
2018-07-12,2018-07-15,2018-07-13,"Newspoll (online & robo)",1644,"ALP",39.15
2018-07-18,2018-07-21,2018-07-19,"Ipsos",1200,"ALP",36.93
2018-07-26,2018-07-29,2018-07-27,"Essential",1022,"ALP",39.69
2018-07-26,2018-07-29,2018-07-27,"Newspoll (online & robo)",1704,"ALP",40.89
2018-08-02,2018-08-02,2018-08-02,"ReachTEL",2453,"ALP",33.2
2018-08-09,2018-08-12,2018-08-10,"Essential",1032,"ALP",39.78
2018-08-09,2018-08-12,2018-08-10,"Newspoll (online & robo)",1607,"ALP",41.66
2018-08-15,2018-08-18,2018-08-16,"Ipsos",1201,"ALP",32.17
2018-08-18,2018-08-19,2018-08-18,"Morgan F2F",886,"ALP",22.36
2018-08-24,2018-08-25,2018-08-24,"Newspoll (online & robo)",1783,"ALP",43.54
2018-08-24,2018-08-26,2018-08-25,"Essential",1035,"ALP",43.49
2018-08-25,2018-08-26,2018-08-25,"Morgan F2F",821,"ALP",25.17
2018-09-06,2018-09-09,2018-09-07,"Essential",1050,"ALP",40.1
2018-09-06,2018-09-09,2018-09-07,"Newspoll (online & robo)",1653,"ALP",42.69
2018-09-12,2018-09-15,2018-09-13,"Ipsos",1200,"ALP",37.59
2018-09-20,2018-09-23,2018-09-21,"Essential",1030,"ALP",42.25
2018-09-20,2018-09-23,2018-09-21,"Newspoll (online & robo)",1675,"ALP",45.17
2018-10-04,2018-10-07,2018-10-05,"Essential",1025,"ALP",44.13
2018-10-10,2018-10-13,2018-10-11,"Ipsos",1200,"ALP",37.77
2018-10-11,2018-10-13,2018-10-12,"Newspoll (online & robo)",1707,"ALP",45.55
2018-10-18,2018-10-21,2018-10-19,"Essential",1027,"ALP",43.45
2018-10-25,2018-10-28,2018-10-26,"Newspoll (online & robo)",1646,"ALP",43.59
2018-11-01,2018-11-04,2018-11-02,"Essential",1028,"ALP",42.1
2018-11-08,2018-11-11,2018-11-09,"Newspoll (online & robo)",1802,"ALP",44.44
2018-11-14,2018-11-17,2018-11-15,"Ipsos",1200,"ALP",36.95
2018-11-15,2018-11-18,2018-11-16,"Essential",1027,"ALP",44.09
2018-11-22,2018-11-25,2018-11-23,"Newspoll (online & robo)",1717,"ALP",44.16
2018-11-29,2018-12-02,2018-11-30,"Essential",1032,"ALP",44.89
2018-12-06,2018-12-09,2018-12-07,"Newspoll (online & robo)",1731,"ALP",44.75
2018-12-12,2018-12-15,2018-12-13,"Ipsos",1200,"ALP",38.85
2018-12-13,2018-12-16,2018-12-14,"Essential",1026,"ALP",42.19
2019-01-09,2019-01-13,2019-01-11,"Essential",1089,"ALP",42.2
2019-01-24,2019-01-27,2019-01-25,"Newspoll (online & robo)",1634,"ALP",43.82
2019-01-23,2019-01-31,2019-01-27,"Essential",1652,"ALP",41.12
2019-02-02,2019-02-10,2019-02-06,"Morgan F2F",1673,"ALP",24.18
2019-02-07,2019-02-10,2019-02-08,"Newspoll (online & robo)",1567,"ALP",44.11
2019-02-06,2019-02-11,2019-02-08,"Essential",1067,"ALP",44.48
2019-02-12,2019-02-15,2019-02-13,"Ipsos",1200,"ALP",38.82
2019-02-10,2019-02-25,2019-02-17,"Essential",1085,"ALP",43.03
2019-02-16,2019-02-24,2019-02-20,"Morgan F2F",1703,"ALP",23.02
2019-02-21,2019-02-24,2019-02-22,"Newspoll (online & robo)",1582,"ALP",44.61
2019-02-20,2019-02-25,2019-02-22,"Essential",1085,"ALP",43.02
2019-03-07,2019-03-10,2019-03-08,"Newspoll (online & robo)",1610,"ALP",43.71
2019-03-06,2019-03-11,2019-03-08,"Essential",1089,"ALP",44.36
2019-03-20,2019-03-25,2019-03-22,"Essential",1085,"ALP",41.58
2019-03-25,2019-03-28,2019-03-26,"Newspoll (online & robo)",2224,"ALP",43.51
2019-03-24,2019-04-01,2019-03-28,"Morgan F2F",1477,"ALP",27.17
2019-04-03,2019-04-06,2019-04-04,"Ipsos",1200,"ALP",36.81
2019-04-04,2019-04-07,2019-04-05,"Newspoll (online & robo)",1799,"ALP",44.17
2019-04-06,2019-04-07,2019-04-06,"Morgan F2F",829,"ALP",25.84
2019-04-04,2019-04-08,2019-04-06,"Essential",1069,"ALP",40.27
2019-04-11,2019-04-14,2019-04-12,"Newspoll (online & robo)",1697,"ALP",41.23
2019-04-20,2019-04-21,2019-04-20,"Morgan F2F",707,"ALP",40.7
2019-04-23,2019-04-25,2019-04-24,"Newspoll (online & robo)",1002,"ALP",40.18
2019-04-26,2019-04-28,2019-04-27,"Newspoll (online & robo)",2136,"ALP",39.65
2019-04-27,2019-04-28,2019-04-27,"Morgan F2F",826,"ALP",39.13
2019-04-25,2019-04-29,2019-04-27,"Essential",1010,"ALP",38.6
2019-05-01,2019-05-04,2019-05-02,"Ipsos",1207,"ALP",38.07
2019-05-02,2019-05-05,2019-05-03,"Newspoll (online & robo)",1846,"ALP",37.55
2019-05-04,2019-05-05,2019-05-04,"Morgan F2F",826,"ALP",37.02
2019-05-02,2019-05-06,2019-05-04,"Essential",1079,"ALP",36.5
2019-05-09,2019-05-11,2019-05-10,"Newspoll (online & robo)",1644,"ALP",35.97
2019-05-10,2019-05-12,2019-05-11,"Morgan F2F",1265,"ALP",35.44
2019-05-10,2019-05-14,2019-05-12,"Essential",1201,"ALP",34.92
2019-05-12,2019-05-15,2019-05-13,"Ipsos",1842,"ALP",34.39
2019-05-13,2019-05-15,2019-05-14,"Newspoll (online & robo)",1004,"ALP",33.87
2019-05-15,2019-05-16,2019-05-15,"Newspoll (online & robo)",3038,"ALP",33.34
